,,,,,,,,,,,,,Condiciones,,,Prácticas, ,,Efectos,,,,
455,11 LAURELES,Cuarta Brigada,NA,Femenino,2001,18,Joven,Sin pertenencia étnica,Ninguno,Básica Secundaria,Estudiando,Centro occidental,"0,336558729163613","0,703588867897326","0,52007379853047","0,273358412680751","0,715600294177782","0,494479353429266","0,452733486298243","0,444563682326658","0,44864858431245","0,49","0,46"
456,11 LAURELES,NA,NA,Masculino,1967,52,Adulto,Sin pertenencia étnica,Ninguno,Básica Secundaria,Empleado,Centro occidental,"0,232686435124201","0,737484898287648","0,485085666705925","0,244285380589946","0,68824787541033","0,466266628000138","0,036862985117178","0,202943253747733","0,119903119432456","0,30","0,32"
457,11 LAURELES,NA,NA,Femenino,1991,28,Joven,Sin pertenencia étnica,Ninguno,Técnica o tecnología,Estudiando,Centro occidental,"0,157610288919137","0,529734177262291","0,343672233090714","0,407942216814491","0,760850074276423","0,584396145545457","0,17868701978444","0,297649303887791","0,238168161836116","0,36","0,36"
458,11 LAURELES,NA,11	LAURELES,Masculino,2001,18,Joven,Sin pertenencia étnica,Ninguno,Básica Secundaria,Voluntariado en actividades sociales o políticas,Centro occidental,"0,284033469922033","0,891533408431151","0,587783439176592","0,23313874807592","0,624219895888614","0,428679321982267","0,698999903301012","0,418464798890864","0,558732351095938","0,52","0,46"
459,11 LAURELES,NA,NA,Masculino,1971,48,Adulto,Mestizo,Ninguno,Universitario,Independiente,Centro occidental,"0,045362275706661","0,5313461186874","0,28835419719703","0,175859844424056","0,782258348356618","0,479059096390337","0,17868701978444","0,297649303887791","0,238168161836116","0,32","0,24"
46,1 POPULAR,1001002	SANTO DOMINGO SABIO 10,2	SANTA CRUZ,Masculino,1993,26,Joven,Afrodescendiente,Desplazados o víctima del Conflicto Armado,Básica Primaria,Informal,Nororiental,"0,195465687281548","0,541344804850054","0,368405246065801","0,353007807775167","0,599029873696707","0,476018840735937","0,337863081816166","0,094706050140058","0,216284565978112","0,34","0,34"
460,11 LAURELES,NA,NA,Femenino,1999,20,Joven,Mestizo,Ninguno,Básica Secundaria,Empleado,Centro occidental,"0,10589432574069","0,669520904738283","0,387707615239486","0,303942768204533","0,658990671477411","0,481466719840972","0,159176062031726","0,486829150969078","0,323002606500402","0,39","0,34"
461,11 LAURELES,Laureles,NA,Femenino,1989,30,Adulto,Sin pertenencia étnica,Ninguno,Técnica o tecnología,Empleado,Centro occidental,"0,234166251162059","0,897748900161174","0,565957575661616","0,483287009718528","0,450070886672326","0,466678948195427","0,196039047148904",0,"0,098019523574452","0,30","0,34"
462,11 LAURELES,NA,NA,Femenino,1965,54,Adulto,Sin pertenencia étnica,Ninguno,Básica Primaria,Oficios del hogar,Centro occidental,"0,165158356440307","0,48039850948101","0,322778432960659","0,20971012586034","0,407815273891051","0,308762699875695","0,17868701978444","0,297649303887791","0,238168161836116","0,29","0,28"
463,11 LAURELES,NA,NA,Masculino,1996,23,Joven,Sin pertenencia étnica,LGBTI,Básica Secundaria,Estudiando,Centro occidental,"0,201144139651279","0,762904170430399","0,482024155040839","0,173807384650391","0,560654386114508","0,367230885382449","0,337863081816166","0,094706050140058","0,216284565978112","0,34","0,32"
464,11 LAURELES,San Joaquin,NA,Masculino,1996,23,Joven,Sin pertenencia étnica,Ninguno,Básica Secundaria,Voluntariado en actividades sociales o políticas,Centro occidental,"0,248829189335321","0,788004264245629","0,518416726790475","0,246665925373865","0,453394371313329","0,350030148343597","0,036862985117178","0,202943253747733","0,119903119432456","0,28","0,30"
465,11 LAURELES,CarLos E Restrepo,NA,Femenino,1996,23,Joven,Sin pertenencia étnica,Ninguno,Básica Secundaria,Estudiando,Centro occidental,"0,236785951861242","0,939510864253674","0,588148408057458","0,148516001047837","0,792774473397853","0,470645237222845","0,17868701978444","0,297649303887791","0,238168161836116","0,40","0,36"
466,11 LAURELES,Laureles,NA,Femenino,1988,31,Adulto,Sin pertenencia étnica,Ninguno,Universitario,Empleado,Centro occidental,"0,158344835640838","0,758754888804094","0,458549862222466","0,086271699341086","0,664746825261578","0,375509262301332","0,036862985117178","0,202943253747734","0,119903119432456","0,27","0,24"
467,11 LAURELES,NA,NA,Femenino,1995,24,Joven,Mestizo,Ninguno,Básica Secundaria,"No sabe, no responde",Centro occidental,"0,264755229256001","0,904029129821803","0,584392179538902","0,530539352752517","0,520998500815451","0,525768926783984","0,689090548369019","0,6501423678134","0,66961645809121","0,59","0,54"
468,11 LAURELES,Laureles,NA,Masculino,1985,34,Adulto,Sin pertenencia étnica,Ninguno,Postgrado,Voluntariado en actividades sociales o políticas,Centro occidental,"0,200681340037828","0,352874767560602","0,276778053799215","0,172783532791373","0,71648954830533","0,444636540548352","0,337863081816166","0,094706050140058","0,216284565978112","0,30","0,29"
469,11 LAURELES,NA,NA,Masculino,1996,23,Joven,Sin pertenencia étnica,Ninguno,Básica Secundaria,Empleado,Centro occidental,"0,173605509889127","0,909540876910725","0,541573193399926","0,295838001309648","0,864123206312184","0,579980603810916","0,159176062031726","0,486829150969078","0,323002606500402","0,47","0,42"
47,1 POPULAR,El Popular,NA,Femenino,1993,26,Joven,Sin pertenencia étnica,Ninguno,Básica Secundaria,Buscando trabajo,Nororiental,"0,201266663021209","0,43384409744026","0,317555380230735","0,412167516961742","0,839981630644676","0,626074573803209","0,141824034667262","0,78447845485687","0,463151244762066","0,45","0,43"
470,11 LAURELES,NA,NA,Masculino,1978,41,Adulto,Sin pertenencia étnica,Ninguno,Postgrado,Empleado,Centro occidental,"0,273438622377939","0,555436434632877","0,414437528505408","0,373566290596666","0,761480256466314","0,56752327353149","0,17868701978444","0,297649303887791","0,238168161836116","0,38","0,40"
471,11 LAURELES,Los Colo,NA,Femenino,1958,61,AdultoMayor,Mestizo,Ninguno,Universitario,Jubilado / pensionado,Centro occidental,"0,241767664316295","0,982676689210877","0,612222176763586","0,134361350381872","0,789834123958083","0,462097737169978","0,17868701978444","0,297649303887791","0,238168161836116","0,41","0,36"
472,11 LAURELES,Laureles,NA,Femenino,1943,76,AdultoMayor,Sin pertenencia étnica,Ninguno,Básica Secundaria,Oficios del hogar,Centro occidental,"0,179385837026024","0,706713658197852","0,443049747611938","0,346790992244474","0,664041743817462","0,505416368030968","0,196039047148904",0,"0,098019523574452","0,28","0,31"
473,11 LAURELES,NA,10	LA CANDELARIA,Femenino,1992,27,Joven,Sin pertenencia étnica,Ninguno,Universitario,Empleado,Centro occidental,"0,404126051673222","0,791923060606858","0,59802455614004","0,438435533756627","0,864106737317989","0,651271135537308","0,575046563212791","0,728449579548003","0,651748071380397","0,63","0,60"
474,11 LAURELES,NA,NA,Femenino,2001,18,Joven,Mestizo,Ninguno,Básica Secundaria,Estudiando,Centro occidental,"0,216794640098075","0,862820417814965","0,53980752895652","0,572116978888322","0,529635432421917","0,55087620565512","0,196039047148904",0,"0,098019523574452","0,31","0,35"
475,11 LAURELES,La 70,NA,Masculino,1995,24,Joven,Afrodescendiente,Ninguno,Básica Secundaria,Estudiando,Centro occidental,"0,241767664316295","0,982676689210877","0,612222176763586","0,228574476983765","0,76385372137108","0,496214099177423","0,337863081816166","0,094706050140058","0,216284565978112","0,40","0,39"
476,11 LAURELES,Santa Teresita,NA,Femenino,1997,22,Joven,Sin pertenencia étnica,LGBTI,Universitario,Estudiando,Centro occidental,"0,119046816409312","0,468149688316666","0,293598252362989","0,202127861218941","0,806383455029931","0,504255658124436","0,17868701978444","0,297649303887791","0,238168161836116","0,33","0,29"
477,11 LAURELES,Los Colo,NA,Femenino,1958,61,AdultoMayor,Mestizo,Ninguno,Universitario,Jubilado / pensionado,Centro occidental,"0,13462045815467","0,480170589514328","0,307395523834499","0,1130345211858","0,647588844728711","0,380311682957256","0,159176062031726","0,486829150969078","0,323002606500402","0,34","0,27"
478,11 LAURELES,Santa Teresita,NA,Masculino,1989,30,Adulto,Sin pertenencia étnica,Ninguno,Postgrado,Empleado,Centro occidental,"0,146859986537146","0,478297084732752","0,312578535634949","0,4972010298783","0,895918983799793","0,696560006839047","0,301000096698988","0,581535201109136","0,441267648904062","0,46","0,42"
479,11 LAURELES,Laurles,NA,Femenino,1999,20,Joven,Sin pertenencia étnica,Ninguno,Básica Secundaria,Estudiando,Centro occidental,"0,237418456186095","0,938955314292903","0,588186885239499","0,164598191094344","0,670930454442069","0,417764322768207","0,17868701978444","0,297649303887791","0,238168161836116","0,39","0,36"
48,1 POPULAR,Mos,1	POPULAR,Femenino,1995,24,Joven,Mestizo,Ninguno,Universitario,Empleado,Nororiental,"0,192606243176271","0,597815367130191","0,395210805153231","0,267979904195449","0,694624707641897","0,481302305918673","0,036862985117178","0,202943253747733","0,119903119432456","0,28","0,30"
480,11 LAURELES,NA,NA,Femenino,1953,66,AdultoMayor,Sin pertenencia étnica,Desplazados o víctima del Conflicto Armado,Básica Secundaria,Independiente,Centro occidental,"0,159608503060659","0,794214393546709","0,476911448303684","0,518275982871931","0,843848226803264","0,681062104837597","0,196039047148904",0,"0,098019523574452","0,32","0,35"
481,11 LAURELES,NA,NA,Femenino,2000,19,Joven,Mestizo,Ninguno,Básica Secundaria,Estudiando,Centro occidental,"0,377750130885291","0,755582248058137","0,566666189471714","0,401392328891283","0,842203962498425","0,621798145694854","0,337863081816166","0,094706050140058","0,216284565978112","0,42","0,46"
482,11 LAURELES,Laureles,NA,Femenino,1954,65,AdultoMayor,Sin pertenencia étnica,Ninguno,Básica Primaria,Oficios del hogar,Centro occidental,"0,520352734555986","0,333998551076848","0,427175642816417","0,531233163518599","0,28376684120996","0,407500002364279","0,17868701978444","0,297649303887791","0,238168161836116","0,35","0,36"
483,11 LAURELES,Bolivariana,NA,Femenino,1994,25,Joven,Mestizo,Ninguno,Básica Secundaria,Estudiando,Centro occidental,"0,150281011227759","0,892079528434329","0,521180269831044","0,532145673847334","0,921846488600242","0,726996081223788","0,141824034667262","0,78447845485687","0,463151244762066","0,56","0,50"
484,11 LAURELES,Los Colores,NA,Femenino,1950,69,AdultoMayor,Sin pertenencia étnica,Ninguno,Postgrado,Jubilado / pensionado,Centro occidental,"0,230913789963909","0,827798761019304","0,529356275491606","0,629165980022092","0,417689932447021","0,523427956234556","0,036862985117178","0,202943253747733","0,119903119432456","0,32","0,36"
485,11 LAURELES,Almerias,NA,Masculino,1967,52,Adulto,Mestizo,Desplazados o víctima del Conflicto Armado,Básica Primaria,Independiente,Centro occidental,"0,241767664316295","0,982676689210877","0,612222176763586","0,061117361273681","0,639609953079473","0,350363657176577","0,337863081816166","0,094706050140058","0,216284565978112","0,36","0,29"
486,11 LAURELES,NA,NA,Femenino,1999,20,Joven,Sin pertenencia étnica,Ninguno,Universitario,Estudiando,Centro occidental,"0,164105446278426","0,695605783706869","0,429855614992648","0,572389188441166","0,620893280868488","0,596641234654827","0,337863081816166","0,094706050140058","0,216284565978112","0,38","0,39"
487,11 LAURELES,velódromo,NA,Femenino,1994,25,Joven,Sin pertenencia étnica,Ninguno,Universitario,Empleado,Centro occidental,"0,320842846443866",1,"0,660421423221933","0,247321297190059","0,690333289579509","0,468827293384784","0,036862985117178","0,202943253747733","0,119903119432456","0,33","0,37"
488,11 LAURELES,San Joaquin,NA,Femenino,1998,21,Joven,Sin pertenencia étnica,Ninguno,Básica Secundaria,Estudiando,Centro occidental,"0,262232450001233","0,572420380385666","0,41732641519345","0,148147467370058","0,715476004806833","0,431811736088446","0,301000096698988","0,581535201109136","0,441267648904062","0,43","0,37"
489,11 LAURELES,Lorena,NA,Femenino,1975,44,Adulto,Sin pertenencia étnica,Ninguno,Básica Secundaria,Oficios del hogar,Centro occidental,"0,668985157331366","0,306974929848823","0,487980043590095","0,513041337324637","0,736244500167938","0,624642918746287","0,452733486298243","0,444563682326658","0,44864858431245","0,52","0,51"
49,1 POPULAR,Nuevo Horizonte,1	POPULAR,Masculino,1999,20,Joven,Sin pertenencia étnica,Ninguno,Básica Secundaria,Estudiando,Nororiental,"0,384700645518801","0,821136213064007","0,602918429291404","0,591538502590079","0,516389898596574","0,553964200593326","0,470085513662707","0,146914378438867","0,308499946050786","0,47","0,50"
490,11 LAURELES,NA,NA,Femenino,2000,19,Joven,Mestizo,Ninguno,Básica Secundaria,Estudiando,Centro occidental,"0,170679254738287","0,630389388438922","0,400534321588605","0,557618933143971","0,421002789281429","0,4893108612127","0,141824034667262","0,78447845485687","0,463151244762066","0,45","0,41"
491,11 LAURELES,Santa Teresita,NA,Femenino,1975,44,Adulto,Mestizo,Diversidad funcional o discapacitado,Universitario,Oficios del hogar,Centro occidental,"0,094355141781825","0,666639549267057","0,380497345524441","0,25273759831275","0,632768402199035","0,442753000255892","0,17868701978444","0,297649303887791","0,238168161836116","0,34","0,30"
492,11 LAURELES,NA,NA,Femenino,1993,26,Joven,Mestizo,Ninguno,Básica Secundaria,Estudiando,Centro occidental,"0,079240452460088","0,505108303080189","0,292174377770138","0,177171282989439","0,762114075105213","0,469642679047326","0,337863081816166","0,094706050140058","0,216284565978112","0,31","0,26"
493,11 LAURELES,1011008	LAURELES,NA,Masculino,1998,21,Joven,Mestizo,Ninguno,Básica Secundaria,Estudiando,Centro occidental,"0,354300786824482","0,50979025541999","0,432045521122236","0,249898396216142","0,61481679548143","0,432357595848786","0,337863081816166","0,094706050140058","0,216284565978112","0,34","0,36"
494,11 LAURELES,NA,11	LAURELES,Masculino,1997,22,Joven,Mestizo,Ninguno,Técnica o tecnología,Independiente,Centro occidental,"0,127541564774168","0,405700561287086","0,266621063030627","0,230845792548675","0,77375699561043","0,502301394079552","0,036862985117178","0,202943253747733","0,119903119432456","0,25","0,26"
495,11 LAURELES,Laureles,NA,Femenino,1974,45,Adulto,Sin pertenencia étnica,Ninguno,Básica Secundaria,Oficios del hogar,Centro occidental,"0,134207399702613","0,521760275823374","0,327983837762994","0,124430897632995","0,65242839242374","0,388429645028367","0,301000096698988","0,581535201109136","0,441267648904062","0,38","0,30"
496,11 LAURELES,Naranjal,NA,Femenino,2000,19,Joven,Sin pertenencia étnica,Ninguno,Básica Secundaria,Estudiando,Centro occidental,"0,093442750087339","0,615260364034244","0,354351557060792","0,224976510918558","0,849403129604556","0,537189820261557",0,"0,689772404716812","0,344886202358406","0,40","0,33"
497,11 LAURELES,San Joaquin,NA,Femenino,1991,28,Joven,Mestizo,Ninguno,Básica Secundaria,Empleado,Centro occidental,"0,211279231130694","0,756141523064777","0,483710377097735","0,240105724507879","0,852545925265949","0,546325824886914","0,196039047148904",0,"0,098019523574452","0,30","0,32"
498,11 LAURELES,1011008	LAURELES,NA,Femenino,1999,20,Joven,Afrodescendiente,Ninguno,Universitario,Empleado,Centro occidental,"0,277435194996781","0,51073142535351","0,394083310175145","0,228168784404645","0,648081414533212","0,438125099468929","0,036862985117178","0,202943253747733","0,119903119432456","0,27","0,30"
499,11 LAURELES,Los Colores,NA,Femenino,1998,21,Joven,Sin pertenencia étnica,Ninguno,Universitario,Empleado,Centro occidental,"0,210885459473866","0,603167268693437","0,407026364083651","0,177171282989439","0,762114075105213","0,469642679047326","0,301000096698988","0,581535201109136","0,441267648904062","0,44","0,38"
5,1 POPULAR,1001001	SANTO DOMINGO SABIO Nº,1	POPULAR,Femenino,1953,66,AdultoMayor,Mestizo,Ninguno,Ninguno,Voluntariado en actividades sociales o políticas,Nororiental,"0,102793577029191","0,397572241469498","0,250182909249344","0,296794734501126","0,746100229942938","0,521447482222032","0,17868701978444","0,297649303887791","0,238168161836116","0,31","0,29"
50,1 POPULAR,NA,1	POPULAR,Femenino,1953,66,AdultoMayor,Sin pertenencia étnica,Desplazados o víctima del Conflicto Armado,Ninguno,Oficios del hogar,Nororiental,"0,114212894484738","0,560110872566348","0,337161883525543","0,101321882297418","0,467343119342185","0,284332500819802","0,17868701978444","0,297649303887791","0,238168161836116","0,28","0,24"
500,11 LAURELES,Laureles,NA,Masculino,1972,47,Adulto,Sin pertenencia étnica,Ninguno,Básica Secundaria,Independiente,Centro occidental,"0,313907064727149","0,524885858858842","0,419396461792995","0,385049452125806","0,699645891305207","0,542347671715506","0,337863081816166","0,094706050140058","0,216284565978112","0,37","0,39"
501,11 LAURELES,San Joaquin,NA,Femenino,1993,26,Joven,Mestizo,Ninguno,Universitario,Estudiando,Centro occidental,"0,249968286486323","0,877149215574445","0,563558751030384","0,482505474151644","0,689133170736857","0,585819322444251","0,17868701978444","0,297649303887791","0,238168161836116","0,43","0,44"
502,11 LAURELES,Laureles,NA,Femenino,1962,57,Adulto,Sin pertenencia étnica,Ninguno,Básica Primaria,Oficios del hogar,Centro occidental,"0,469535339217131","0,368366867808918","0,418951103513024","0,383115141047427","0,328513587806599","0,355814364427013","0,415870501181065","0,931392833295736","0,673631667238401","0,46","0,43"
503,11 LAURELES,NA,NA,Masculino,1998,21,Joven,Mestizo,Ninguno,Básica Secundaria,Estudiando,Centro occidental,"0,140887736720893","0,69603742183036","0,418462579275627","0,591538502590079","0,516389898596574","0,553964200593326","0,159176062031726","0,486829150969078","0,323002606500402","0,42","0,40"
504,11 LAURELES,Laureles,NA,Femenino,1947,72,AdultoMayor,Mestizo,Ninguno,Básica Primaria,"No sabe, no responde",Centro occidental,"0,635349687343575","0,48094294641652","0,558146316880047","0,299700434963056","0,378864788701874","0,339282611832465","0,611909548329969","0,241620428578924","0,426764988454447","0,43","0,43"
505,12 LA AMERICA,NA,NA,Femenino,1995,24,Joven,Mestizo,Ninguno,Básica Secundaria,Estudiando,Centro occidental,"0,518774808953864","0,642003793020074","0,580389300986969","0,734740705912637","0,741889543433766","0,738315124673201","0,17868701978444","0,297649303887791","0,238168161836116","0,47","0,53"
506,12 LA AMERICA,NA,NA,Femenino,1995,24,Joven,Mestizo,Diversidad funcional o discapacitado,Ninguno,Estudiando,Centro occidental,"0,174784360038499","0,74496380931191","0,459874084675204","0,146760784815224","0,7370449022865","0,441902843550862","0,036862985117178","0,202943253747733","0,119903119432456","0,29","0,28"
507,12 LA AMERICA,NA,NA,Femenino,1944,75,AdultoMayor,Sin pertenencia étnica,Desplazados o víctima del Conflicto Armado,Básica Primaria,Oficios del hogar,Centro occidental,"0,152931357056009","0,911645979458353","0,532288668257181","0,271480922915203","0,352928237366787","0,312204580140995","0,141824034667262","0,78447845485687","0,463151244762066","0,43","0,36"
508,12 LA AMERICA,NA,NA,Femenino,1962,57,Adulto,Sin pertenencia étnica,Ninguno,Básica Secundaria,Oficios del hogar,Centro occidental,"0,423008391200013","0,513474878449134","0,468241634824573","0,352592119913984","0,331185445301091","0,341888782607538","0,415870501181065","0,931392833295736","0,673631667238401","0,48","0,44"
509,12 LA AMERICA,NA,NA,Femenino,1942,77,AdultoMayor,Sin pertenencia étnica,Ninguno,Básica Secundaria,Jubilado / pensionado,Centro occidental,"0,090989199677799","0,546775023123252","0,318882111400525","0,179164357706712","0,643019409853329","0,41109188378002","0,17868701978444","0,297649303887791","0,238168161836116","0,31","0,27"
51,1 POPULAR,Popular 1,NA,Masculino,1966,53,Adulto,Sin pertenencia étnica,Ninguno,Básica Secundaria,Independiente,Nororiental,"0,291016934268259","0,9125635353808","0,60179023482453","0,133487153417699","0,696590896241507","0,415039024829603","0,17868701978444","0,297649303887791","0,238168161836116","0,39","0,36"
510,12 LA AMERICA,Santa Monica,NA,Masculino,1975,44,Adulto,Sin pertenencia étnica,Ninguno,Universitario,Empleado,Centro occidental,"0,305632729047731","0,947267419688615","0,626450074368173","0,140184157398938","0,774847428169804","0,457515792784371","0,17868701978444","0,297649303887791","0,238168161836116","0,41","0,38"
511,12 LA AMERICA,NA,NA,Femenino,1989,30,Adulto,Sin pertenencia étnica,Ninguno,Universitario,Empleado,Centro occidental,"0,205059549175655","0,905307153847808","0,555183351511731","0,588357424505091","0,749395143573449","0,66887628403927","0,17868701978444","0,297649303887791","0,238168161836116","0,45","0,45"
512,12 LA AMERICA,Colinas De Calazans,12	LA AMERICA,Femenino,1962,57,Adulto,Mestizo,Ninguno,Básica Secundaria,Voluntariado en actividades sociales o políticas,Centro occidental,"0,13189829756624","0,662331472877098","0,397114885221669","0,15578300450795","0,75767108218827","0,45672704334811",0,"0,689772404716812","0,344886202358406","0,40","0,32"
513,12 LA AMERICA,NA,NA,Masculino,2001,18,Joven,Mestizo,Ninguno,Básica Secundaria,Estudiando,Centro occidental,"0,787508016031016","0,173681615424162","0,480594815727589","0,358051901770232","0,434434791851956","0,396243346811094","0,415870501181065","0,931392833295736","0,673631667238401","0,50","0,43"
514,12 LA AMERICA,NA,12	LA AMERICA,Masculino,1996,23,Joven,Mestizo,Ninguno,Universitario,Estudiando,Centro occidental,"0,292243333893626","0,930227115859987","0,611235224876807","0,200421852048421","0,678372113293467","0,439396982670944","0,310909451630981","0,3498576321866","0,33038354190879","0,45","0,41"
515,12 LA AMERICA,El Danubio,NA,Masculino,1961,58,Adulto,Sin pertenencia étnica,Ninguno,Técnica o tecnología,Voluntariado en actividades sociales o políticas,Centro occidental,"0,244503959298299","0,932731877042989","0,588617918170644","0,148516001047837","0,792774473397853","0,470645237222845","0,17868701978444","0,297649303887791","0,238168161836116","0,40","0,36"
516,12 LA AMERICA,La America,NA,Masculino,1991,28,Joven,Sin pertenencia étnica,Ninguno,Básica Secundaria,Estudiando,Centro occidental,"0,241767664316295","0,982676689210877","0,612222176763586","0,12635290783525","0,731721865281192","0,429037386558221","0,17868701978444","0,297649303887791","0,238168161836116","0,40","0,35"
517,12 LA AMERICA,NA,NA,Masculino,1978,41,Adulto,Sin pertenencia étnica,Ninguno,Postgrado,Empleado,Centro occidental,"0,402736082991521","0,810591924087194","0,606664003539357","0,122247984252951","0,768649366724539","0,445448675488745","0,566777471454471","0,366256470592055","0,466516971023263","0,50","0,43"
518,12 LA AMERICA,NA,NA,Femenino,1958,61,AdultoMayor,Sin pertenencia étnica,Ninguno,Técnica o tecnología,Jubilado / pensionado,Centro occidental,"0,369970184090401","0,318817091636923","0,344393637863662","0,434771881707411","0,437512688393639","0,436142285050525",0,"0,689772404716812","0,344886202358406","0,37","0,38"
519,12 LA AMERICA,Floresta,12	LA AMERICA,Femenino,1938,81,AdultoMayor,Mestizo,Ninguno,Básica Secundaria,Voluntariado en actividades sociales o políticas,Centro occidental,"0,084810207134145","0,715724816460075","0,40026751179711","0,228906625164905","0,824324757034489","0,526615691099697","0,17868701978444","0,297649303887791","0,238168161836116","0,37","0,31"
52,1 POPULAR,Manantialres,1	POPULAR,Femenino,1952,67,AdultoMayor,Sin pertenencia étnica,Indígena,Básica Primaria,Oficios del hogar,Nororiental,"0,131132695051707","0,544884941578924","0,338008818315315","0,202127861218941","0,806383455029931","0,504255658124436","0,17868701978444","0,297649303887791","0,238168161836116","0,34","0,31"
520,12 LA AMERICA,NA,NA,Masculino,1937,82,AdultoMayor,Sin pertenencia étnica,Diversidad funcional o discapacitado,Básica Primaria,Oficios del hogar,Centro occidental,"0,51596153428467","0,338196030507105","0,427078782395888","0,156181908810866","0,675022758010886","0,415602333410876","0,036862985117178","0,202943253747733","0,119903119432456","0,28","0,29"
521,12 LA AMERICA,NA,NA,Masculino,2001,18,Joven,Sin pertenencia étnica,Ninguno,Básica Secundaria,"No sabe, no responde",Centro occidental,"0,177969956923449","0,623430477473927","0,400700217198688","0,147382635441308","0,791727214269382","0,469554924855345","0,337863081816166","0,094706050140058","0,216284565978112","0,34","0,31"
522,12 LA AMERICA,NA,NA,Masculino,1979,40,Adulto,Mestizo,Ninguno,Técnica o tecnología,Empleado,Centro occidental,"0,322014225483122","0,741881478963395","0,531947852223258","0,359429401009117","0,223608731388581","0,291519066198849","0,584129498818935","0,068607166704264","0,326368332761599","0,37","0,36"
523,12 LA AMERICA,NA,NA,Femenino,1949,70,AdultoMayor,Sin pertenencia étnica,Ninguno,Básica Secundaria,Jubilado / pensionado,Centro occidental,"0,165242039500771","0,626303530953597","0,395772785227184","0,330669839762885","0,835301762662367","0,582985801212626","0,036862985117178","0,202943253747733","0,119903119432456","0,30","0,32"
524,12 LA AMERICA,Santa Lucia,NA,Femenino,1952,67,AdultoMayor,Sin pertenencia étnica,Ninguno,Universitario,Jubilado / pensionado,Centro occidental,"0,277376307535085","0,767100356447412","0,522238331991249","0,544546707373003","0,70370397614401","0,624125341758506","0,310909451630981","0,3498576321866","0,33038354190879","0,48","0,49"
525,12 LA AMERICA,NA,NA,Masculino,1974,45,Adulto,Sin pertenencia étnica,Ninguno,Básica Primaria,Informal,Centro occidental,"0,293354133892076","0,550396530818065","0,421875332355071","0,198584422091498","0,389637448406414","0,294110935248956","0,17868701978444","0,297649303887791","0,238168161836116","0,31","0,31"
526,12 LA AMERICA,NA,NA,Masculino,2001,18,Joven,Sin pertenencia étnica,Ninguno,Básica Secundaria,Estudiando,Centro occidental,"0,371528365679316","0,4505304561309","0,411029410905108","0,213585629184936","0,483479849841056","0,348532739512996","0,337863081816166","0,094706050140058","0,216284565978112","0,31","0,33"
527,12 LA AMERICA,Floresta,12	LA AMERICA,Femenino,1965,54,Adulto,Mestizo,Ninguno,Básica Secundaria,Empleado,Centro occidental,"0,188707292978295","0,864345965734252","0,526526629356274","0,534893149132518","0,879644059636264","0,707268604384391","0,301000096698988","0,581535201109136","0,441267648904062","0,55","0,51"
528,12 LA AMERICA,NA,NA,Femenino,1960,59,Adulto,Sin pertenencia étnica,Ninguno,Básica Secundaria,Oficios del hogar,Centro occidental,"0,348740448857468","0,375486699786116","0,362113574321792","0,411202167716173","0,340044966638667","0,37562356717742","0,036862985117178","0,202943253747733","0,119903119432456","0,25","0,29"
529,12 LA AMERICA,La America,NA,Masculino,1970,49,Adulto,Sin pertenencia étnica,Ninguno,Postgrado,Empleado,Centro occidental,"0,084810207134145","0,715724816460075","0,40026751179711","0,0470828624059","0,6947924399716","0,37093765118875","0,337863081816166","0,094706050140058","0,216284565978112","0,32","0,21"
53,1 POPULAR,NA,NA,Femenino,1983,36,Adulto,Sin pertenencia étnica,Desplazados o víctima del Conflicto Armado,Técnica o tecnología,Oficios del hogar,Nororiental,"0,088359220889404","0,54374441395067","0,316051817420037","0,201294228404652","0,648008050171737","0,424651139288195","0,196039047148904",0,"0,098019523574452","0,24","0,23"
530,12 LA AMERICA,NA,NA,Femenino,1975,44,Adulto,Mestizo,Ninguno,Básica Secundaria,Informal,Centro occidental,"0,122395526556645","0,554501498535339","0,338448512545992","0,23073171238261","0,648613812260434","0,439672762321522","0,036862985117178","0,202943253747733","0,119903119432456","0,26","0,26"
531,12 LA AMERICA,NA,NA,Femenino,1946,73,AdultoMayor,Sin pertenencia étnica,Diversidad funcional o discapacitado,Básica Primaria,Oficios del hogar,Centro occidental,"0,265121326989079","0,886795915836796","0,575958621412938","0,208274069338284","0,751211545792809","0,479742807565547","0,17868701978444","0,297649303887791","0,238168161836116","0,40","0,39"
532,12 LA AMERICA,colinas De Calazans,NA,Masculino,1966,53,Adulto,Sin pertenencia étnica,Ninguno,Técnica o tecnología,Independiente,Centro occidental,"0,097683514116881","0,440015185742062","0,268849349929471","0,167851401877434","0,724146089679726","0,44599874577858","0,036862985117178","0,202943253747733","0,119903119432456","0,24","0,23"
533,12 LA AMERICA,NA,NA,Femenino,1930,89,AdultoMayor,Sin pertenencia étnica,Ninguno,Básica Secundaria,Jubilado / pensionado,Centro occidental,"0,132861346474644","0,624942473065774","0,378901909770209","0,339582301547955","0,615604487336253","0,477593394442104","0,159176062031726","0,486829150969078","0,323002606500402","0,39","0,35"
534,12 LA AMERICA,NA,NA,Femenino,2000,19,Joven,Mestizo,Ninguno,Básica Secundaria,Estudiando,Centro occidental,"0,179036239413621","0,437132472952831","0,308084356183226","0,157210000081489","0,832853798532708","0,495031899307099",0,"0,689772404716812","0,344886202358406","0,37","0,32"
